7.249238711973019e-6	-5.346243150319837e-6	-4.898464177316069e-6	-4.657292280125281e-6	7.586079561541265e-7	-2.2727462738503587e-7	2.3261604333994415e-6	-3.158254609896106e-7
-7.319282657820619e-6	5.391606612836573e-6	4.947430797371127e-6	4.698655581066559e-6	-7.711139345137918e-7	2.3425007560473118e-7	-2.346364444802795e-6	3.1470931005047414e-7
7.390732547085533e-6	-5.437849357832848e-6	-4.9973157511464025e-6	-4.740763032361667e-6	7.83837192479403e-7	-2.413418241967564e-7	2.3668873618927663e-6	-3.135757029300463e-7
-7.4636319593753995e-6	5.4849976879803904e-6	5.04814561911824e-6	4.783635282932525e-6	-7.967835521480636e-7	2.485528639718456e-7	-2.3877369485161673e-6	3.124242211229802e-7
7.538026300700612e-6	-5.5330789782610236e-6	-5.099948018417308e-6	-4.827293766716033e-6	8.099590486579957e-7	-2.558862880830843e-7	2.40892122742944e-6	-3.112544279265339e-7
-7.613962922678202e-6	5.582121730349612e-6	5.152751664214665e-6	4.871760727353449e-6	-8.233699359811314e-7	2.633453019067303e-7	-2.4304484863195724e-6	3.1006587685899553e-7
7.691491218210064e-6	-5.632155629724793e-6	-5.206586428777458e-6	-4.917059261864258e-6	8.370227016503675e-7	-2.7093322110997785e-7	2.452327287997631e-6	-3.088581036676007e-7
-7.770662726333777e-6	5.683211605886073e-6	5.261483391885901e-6	4.963213370466395e-6	-8.509240766168231e-7	2.7865348150532387e-7	-2.4745664913724456e-6	3.0763062936743094e-7
7.851531269406622e-6	-5.735321904858509e-6	-5.317474905557047e-6	-5.010247987108275e-6	8.650810410062508e-7	-2.865096438207712e-7	2.497175250936997e-6	-3.0638295978021317e-7
-7.93415306651032e-6	5.788520158447125e-6	5.374594665893277e-6	5.058189033685387e-6	-8.795008478270791e-7	2.945053970277372e-7	-2.5201630377858497e-6	3.051145824723985e-7
8.018586875960274e-6	-5.842841454956999e-6	-5.432877779444687e-6	-5.107063472913035e-6	8.941910260249183e-7	-3.026445664584182e-7	2.5435396567927103e-6	-3.038249685064148e-7
-8.104894142426882e-6	5.898322427628091e-6	5.492360835441092e-6	5.156899356406973e-6	-9.091593935926521e-7	3.1093112064439755e-7	-2.567315248514579e-6	3.025135700592763e-7
8.193139152209767e-6	-5.955001338039352e-6	-5.553081994370517e-6	-5.2077258772656286e-6	9.244140837549885e-7	-3.193691764001993e-7	2.5915003160989444e-6	-3.011798211093397e-7
-8.283389201267159e-6	6.012918165819278e-6	5.6150810671223944e-6	5.259573439753649e-6	-9.399635480030549e-7	3.27963004562775e-7	-2.616105740372105e-6	2.998231339242197e-7
8.375714774704953e-6	-6.072114710782664e-6	-5.678399606544199e-6	-5.312473717956873e-6	9.558165743440186e-7	-3.367170437133048e-7	2.6411427872264973e-6	-2.984429021483527e-7
-8.470189743995666e-6	6.132634700045883e-6	5.74308100900494e-6	5.366459715159225e-6	-9.71982311835937e-7	3.4563590138199325e-7	-2.666623135827946e-6	2.9703849625556965e-7
8.566891568108535e-6	-6.19452389510335e-6	-5.809170614375286e-6	-5.421565852161371e-6	9.88470283774112e-7	-3.547243625389732e-7	2.6925588967908465e-6	-2.956092633804061e-7
-8.665901522676482e-6	6.257830218460908e-6	5.876715819275403e-6	5.477828031513606e-6	-1.005290404009069e-6	3.6398740702033576e-7	-2.7189626228388166e-6	2.941545294173137e-7
8.76730493895359e-6	-6.322603886113225e-6	-5.945766194903101e-6	-5.535283719316197e-6	1.0224530039969036e-6	-3.7343020953796645e-7	2.745847339945251e-6	-2.926735921226552e-7
-8.87119146095425e-6	6.388897537474707e-6	6.0163736181122475e-6	5.59397204368046e-6	-1.039968854643137e-6	3.830581508548124e-7	-2.7732265689048842e-6	2.911657253637833e-7
8.977655324361093e-6	-6.456766397443621e-6	-6.088592402383137e-6	-5.653933874200864e-6	1.0578491830787358e-6	-3.9287683596805793e-7	2.8011143394163406e-6	-2.896301754565648e-7
-9.086795664840596e-6	6.526268432464723e-6	6.162479448268183e-6	5.715211929235301e-6	-1.0761057051978256e-6	4.028920985238788e-7	-2.8295252265197907e-6	2.880661588856313e-7
9.198716836355796e-6	-6.597464522771274e-6	-6.23809440419104e-6	-5.777850884005246e-6	1.0947506503286882e-6	-4.131100116280171e-7	2.858474373480981e-6	-2.8647286367636783e-7
-9.31352875950377e-6	6.670418655600294e-6	6.31549982513873e-6	5.841897478316582e-6	-1.1137967870327763e-6	4.235369083209847e-7	-2.8879775141263723e-6	2.848494450000175e-7
9.43134732636084e-6	-6.7451981255136595e-6	-6.394761367079295e-6	-5.907400643870432e-6	1.1332574577500095e-6	-4.341793891869283e-7	2.9180510112179174e-6	-2.8319502682644476e-7
-9.55229478281944e-6	6.821873752935504e-6	6.47594797586143e-6	5.974411634813763e-6	-1.1531466087756697e-6	4.45044336547781e-7	-2.9487118827941797e-6	2.8150869628675916e-7
9.676500194966572e-6	-6.900520118109313e-6	-6.559132097943258e-6	-6.042984167732704e-6	1.1734788273154997e-6	-4.561389354391816e-7	2.9799778374681985e-6	-2.7978950521607514e-7
-9.804099953792713e-6	6.981215830190506e-6	6.644389913456714e-6	6.113174571386427e-6	-1.1942693760379403e-6	4.674706841153388e-7	-3.0118673097905263e-6	2.7803646900708275e-7
9.935238261281917e-6	-7.064043786367973e-6	-6.731801577390543e-6	-6.185041954318865e-6	1.2155342370333547e-6	-4.790474157058131e-7	3.0443994966194452e-6	-2.7624855917346744e-7
-1.0070067756858425e-5	7.14909148441373e-6	6.821451490179059e-6	6.258648375059305e-6	-1.2372901529856406e-6	4.908773156327011e-7	-3.0775944021337213e-6	2.7442470735250866e-7
1.0208750131846233e-5	-7.23645136140994e-6	-6.913428577698996e-6	-6.334059032726054e-6	1.2595546703783369e-6	-5.029689415378032e-7	3.1114728750881577e-6	-2.7256380127661806e-7
-1.035145679488321e-5	7.3262211178765255e-6	7.007826617563214e-6	6.411342472521732e-6	-1.2823461976275338e-6	5.153312474477633e-7	-3.1460566567985604e-6	2.7066468043795023e-7
1.049836967964033e-5	-7.418504140075514e-6	-7.1047445631498595e-6	-6.490570801550345e-6	1.305684048926736e-6	-5.279736018511214e-7	3.1813684325215122e-6	-2.687261345754749e-7
-1.0649682020463164e-5	7.513409911146689e-6	7.2042869128359594e-6	6.571819931403149e-6	-1.3295885071901876e-6	5.409058194943022e-7	-3.2174318796315766e-6	2.667469032530414e-7
1.0805599288090482e-5	-7.611054455041786e-6	-7.3065641301681875e-6	-6.655169828237717e-6	1.354080887750889e-6	-5.541381827293624e-7	3.2542717236990295e-6	-2.647256711036207e-7
-1.0966340196267576e-5	7.71156087782799e-6	7.411693043462905e-6	6.740704800856069e-6	-1.379183599599543e-6	5.676814702489361e-7	-3.291913801151819e-6	2.626610614117179e-7
1.1132137754171901e-5	-7.815059888053481e-6	-7.519797349275697e-6	-6.82851379301684e-6	1.4049202218992295e-6	-5.815469943503004e-7	3.3303851194980226e-6	-2.605516414014662e-7
-1.1303240543900392e-5	7.92169042097477e-6	7.631008127803086e-6	6.918690713048476e-6	-1.4313155821628414e-6	5.957466246083255e-7	-3.369713924012848e-6	2.5839591122068504e-7
1.1479914005928866e-5	-8.031600308562073e-6	-7.74546438264012e-6	-7.011334802586426e-6	1.4583958405444629e-6	-6.102928308753552e-7	3.409929776938729e-6	-2.561923002650529e-7
-1.1662441925076412e-5	8.144946987299377e-6	7.863313699639992e-6	7.106550999362557e-6	-1.4861885754206882e-6	6.251987203370956e-7	-3.451063627479035e-6	2.5393917132603735e-7
1.1851128113664999e-5	-8.261898348483738e-6	-7.984712893501723e-6	-7.204450383695361e-6	1.5147228966371197e-6	-6.404780759320648e-7	3.4931478990096624e-6	-2.5163480644874567e-7
-1.204629817384915e-5	8.382633591441028e-6	8.10982876667047e-6	7.30515063162022e-6	-1.5440295407655238e-6	6.561454052877404e-7	-3.536216583291199e-6	2.4927740642759804e-7
1.2248301564105329e-5	-8.507344220688222e-6	-8.238838941742151e-6	-7.408776504440465e-6	1.5741409866757372e-6	-6.722159870044787e-7	3.5803053265090214e-6	-2.468650894773006e-7
-1.2457513857503934e-5	8.636235163540428e-6	8.371932728166257e-6	7.5154604283018354e-6	-1.6050916049248858e-6	6.887059257506467e-7	-3.625451542911603e-6	2.443958804493297e-7
1.2674339248939792e-5	-8.769525940166103e-6	-8.509312163977668e-6	-7.6253430680226704e-6	1.6369177666338667e-6	-7.056322028605115e-7	3.6716945239041713e-6	-2.418677059258544e-7
-1.2899213406589434e-5	8.907452042997865e-6	8.651193089855368e-6	7.738574009431606e-6	-1.6696580139904633e-6	7.230127489540133e-7	-3.7190755533774657e-6	2.3927839290343703e-7
1.3132606637403941e-5	-9.05026643531303e-6	-8.79780635880145e-6	-7.85531248837792e-6	1.7033532334879134e-6	-7.408665028946667e-7	3.7676380450557318e-6	-2.366256580415066e-7
-1.3375027467709678e-5	9.198241214464827e-6	8.949399228001801e-6	7.975728166137954e-6	-1.7380468100839472e-6	7.592134811067632e-7	-3.8174276792998634e-6	2.3390709862691043e-7
1.3627026674227522e-5	-9.351669503754142e-6	-9.106236821999137e-6	-8.100002056599437e-6	1.7737848573682678e-6	-7.78074876401846e-7	3.868492554385354e-6	-2.3112019269543356e-7
-1.388920185000518e-5	9.510867555520867e-6	9.268603821860339e-6	8.228327468917224e-6	-1.8106164175881655e-6	7.974731195792276e-7	-3.92088335005644e-6	2.2826228336871236e-7
1.4162202584444435e-5	-9.676177116236115e-6	-9.436806346611429e-6	-8.360911089223115e-6	1.8485937037924816e-6	-8.174319894676835e-7	3.974653511374056e-6	-2.253305719497239e-7
-1.4446736338812593e-5	9.8479680931029e-6	9.611174019898687e-6	8.497974211800827e-6	-1.887772379966703e-6	8.379767219987657e-7	-4.0298594335068305e-6	2.22322112043451e-7
1.4743575182944879e-5	-1.0026641583459337e-5	-9.792062325445435e-6	-8.63975402876308e-6	1.9282118255812218e-6	-8.591341013001338e-7	4.086560673520594e-6	-2.1923379419942407e-7
-1.5053563478475601e-5	1.0212633278011692e-5	9.979855241430734e-6	8.786505132226881e-6	-1.9699754884505963e-6	8.809326116815644e-7	-4.144820188581612e-6	2.1606233715089188e-7
1.5377626698040226e-5	-1.040641734866204e-5	-1.0174968198062106e-5	-8.9385011751979e-6	2.0131312263584523e-6	-9.03402554047429e-7	4.204704564500282e-6	-2.1280427494960405e-7
-1.5716781631359758e-5	1.0608510888019617e-5	1.0377851424696116e-5	9.096036696136534e-6	-2.057751695838117e-6	9.265762022932821e-7	-4.2662843034964134e-6	2.0945594648209561e-7
1.6072148137159015e-5	-1.0819478951349268e-5	-1.0588993751952317e-5	-9.259429202373499e-6	2.103914818929619e-6	-9.504879829132605e-7	4.329634116408178e-6	-2.0601347441249753e-7
-1.6444962807459912e-5	1.1039940373410784e-5	1.0808926906165009e-5	9.429021494507543e-6	-2.1517042475912382e-6	9.751746268561498e-7	-4.394833232031125e-6	2.024727554013858e-7
1.683659492801956e-5	-1.127057445252112e-5	-1.1038230409229937e-5	-9.605184273480335e-6	2.20120992314253e-6	-1.0006754060027685e-6	4.461965773336672e-6	-1.9882944549837027e-7
-1.7248565107931175e-5	1.151212865806457e-5	1.1277537194160829e-5	9.788319091624924e-6	-2.252528692422769e-6	1.027032343073921e-6	-4.531121122945759e-6	1.9507892714761388e-7
1.768256722392792e-5	-1.1765427581637496e-5	-1.1527540006251258e-5	-9.978861701658814e-6	2.3057649844947643e-6	-1.0542904448442569e-6	4.602394360833497e-6	-1.9121630761258822e-7
-1.8140494361055004e-5	1.2031383358352435e-5	1.1788998786281955e-5	1.0177285833349266e-5	-2.361031587842775e-6	1.082498012675974e-6	-4.675886736200579e-6	1.872363858463214e-7
1.862446957938612e-5	-1.2311007831996917e-5	-1.2062749194723984e-5	-1.0384107502950641e-5	2.418450517178888e-6	-1.1117069247125726e-6	4.751706159465973e-6	-1.8313362179103823e-7
-1.9136882680267587e-5	1.2605426843088189e-5	1.2349712462672238e-5	1.0599889945994439e-5	-2.4781539958905378e-6	1.1419729839424978e-6	-4.829967803957679e-6	1.7890212872152176e-7
1.968043436050574e-5	-1.2915897105098948e-5	-1.2650906860140964e-5	-1.0825249231884116e-5	2.5402855586876395e-6	-1.1733563176286392e-6	4.9107947106250495e-6	-1.7453562147916249e-7
-2.0258189522962653e-5	1.3243826166558546e-5	1.2967461093171843e-5	1.1060860741031307e-5	-2.6050013208396775e-6	1.2059217954361793e-6	-4.994318480738149e-6	1.7002739782744153e-7
2.0873642120210666e-5	-1.3590796223882188e-5	-1.3300629997410954e-5	-1.1307466626941673e-5	2.6724714085439437e-6	-1.2397395196075658e-6	5.0806800750051925e-6	-1.6537030081949562e-7
-2.153079454486958e-5	1.3958592668783849e-5	1.3651813026155547e-5	1.1565884433383921e-5	-2.7428815904643273e-6	1.274885377271803e-6	-5.170030638607969e-6	1.6055666522018608e-7
2.2234255550520968e-5	-1.4349238451136465e-5	-1.4022576161267116e-5	-1.1837017121163542e-5	2.8164351669721814e-6	-1.3114416570064538e-6	5.262532472941587e-6	-1.5557829737649634e-7
-2.2989361974929773e-5	1.4765035795332444e-5	1.4414677953619458e-5	1.2121864753979285e-5	-2.893355117376484e-6	1.3494977463921295e-6	-5.358360107497367e-6	1.5042640188250727e-7
2.3802331379379646e-5	-1.520861713594269e-5	-1.483010068394122e-5	-1.2421538181775005e-5	2.9738865883832452e-6	-1.3891509372829865e-6	5.4577014736189795e-6	-1.4509153498413517e-7
-2.468045527126296e-5	1.568300775105465e-5	1.5271087890471295e-5	1.273727513676739e-5	-3.0582997804930545e-6	1.4305073320714811e-6	-5.5607592573931055e-6	1.395635558552659e-7
2.5632345999447522e-5	-1.6191703397812738e-5	-1.5740189774454108e-5	-1.3070459273653461e-5	3.146893292105227e-6	-1.4736828755920517e-6	5.667752395896058e-6	-1.3383153377326244e-7
-2.6668255863196152e-5	1.6738767343973923e-5	1.6240318552829047e-5	1.342264277695925e-5	-3.239998023867755e-6	1.518804559016834e-6	-5.778917765759156e-6	1.2788369028363078e-7
2.780049441002821e-5	-1.7328952746734087e-5	-1.6774816429426068e-5	-1.3795573362336073e-5	3.3379817630640976e-6	-1.566011783608732e-6	5.894512098842921e-6	-1.217073096774307e-7
-2.9043981120884405e-5	1.7967858434548735e-5	1.7347539652557428e-5	1.4191226739785312e-5	-3.441254577030237e-6	1.615457941614857e-6	-6.01481414437878e-6	1.1528863338681713e-7
3.041698812313563e-5	-1.866212939130087e-5	-1.796296332783985e-5	-1.4611845823665825e-5	3.550275182020262e-6	-1.6673122620042596e-6	6.1401271244789256e-6	-1.0861276083604375e-7
-3.1942153944289005e-5	1.941971772022929e-5	1.862631329629433e-5	1.5059988436846343e-5	-3.665558540128925e-6	1.7217619398583428e-6	-6.270781531785759e-6	1.016635222027413e-7
3.364789162150386e-5	-2.0250226510403916e-5	-1.93437336375876e-5	-1.5538585771207526e-5	3.7876849292149715e-6	-1.7790146321684367e-6	6.407138330874348e-6	-9.442333708302101e-8
-3.557038316533228e-5	2.1165369327920458e-5	2.0122501577547635e-5	1.605101451829101e-5	-3.9173108363270755e-6	1.839301395214432e-6	-6.549592615215338e-6	8.687305628535144e-8
3.7756467100296446e-5	-2.2179593492364993e-5	-2.097130638146434e-5	-1.6601186598332705e-5	4.0551821678103115e-6	-1.902880138043844e-6	6.698577821814633e-6	-7.899178445025984e-8
-4.0267924224567544e-5	2.3310939733436048e-5	2.190061574082775e-5	1.719366176853938e-5	-4.2021503200409926e-6	1.9700397123456316e-6	-6.854570597045846e-6	7.075666730332955e-8
4.318802175529191e-5	-2.458225027126206e-5	-2.2923163524801058e-5	-1.783379024824149e-5	4.359191874772299e-6	-2.041104799549686e-6	7.018096420727257e-6	-6.214265581322994e-8
-4.663183859223063e-5	2.602290228743272e-5	2.4054608819451867e-5	1.8527895154715513e-5	-4.52743296114452e-6	2.1164417532590734e-6	-7.189736156671838e-6	5.312223828298569e-8
5.0763191288692834e-5	-2.7671354573922022e-5	-2.5314441073690896e-5	-1.928350847664023e-5	4.708179595157455e-6	-2.196465628271693e-6	7.3701337005685275e-6	-4.3665116569101576e-8
-5.5823663677126376e-5	2.9578990466469347e-5	2.672724599783309e-5	2.01096799595555e-5	-4.9029557761865226e-6	2.2816487265450007e-6	-7.56000494360328e-6	3.3737845379745855e-8
6.218517648334701e-5	-3.1816097999874574e-5	-2.832451241531621e-5	-2.1017386679141417e-5	5.11355181917366e-6	-2.3725310122696224e-6	7.760148333594214e-6	-2.330340922797179e-8
-7.045174221063972e-5	3.4481513792767965e-5	3.014727107418345e-5	2.202008403703969e-5	-5.342086287963001e-6	2.4697329000069022e-6	-7.971457386118214e-6	1.2320721145688752e-8
8.167359718170296e-5	-3.7718840137914404e-5	-3.225005017056423e-5	-2.313445886602078e-5	5.59108618364449e-6	-2.5739711183613268e-6	8.194935565976659e-6	-7.440423011832121e-10
-9.784928054508216e-5	4.174510883829562e-5	3.470698438565957e-5	2.4381477017217395e-5	-5.863592072697697e-6	2.6860785096909475e-6	-8.431714086520766e-6	-1.1477700087902401e-8
0.00012328722690236425	-4.6904593484284215e-5	-3.762158208814757e-5	-2.578786959625879e-5	6.1632977441415835e-6	-2.8070289581344053e-6	8.683073351474307e-6	2.440172804884858e-8
-0.00016914545765491865	5.37776372957004e-5	4.1142987769271975e-5	2.7388288754365067e-5	-6.49473836468721e-6	2.937969104093597e-6	-8.950468907837462e-6	-3.809237941440784e-8
0.00027422773152581365	-6.342242094791974e-5	-4.549439777216621e-5	-2.922851412448498e-5	6.863548089732356e-6	-3.080259110124598e-6	9.235563075164664e-6	5.262225350490054e-8
-0.0006725478118190457	7.798163653659795e-5	5.102569718676677e-5	3.1370360856838456e-5	-7.276819074942029e-6	3.235525610084463e-6	-9.540263801588177e-6	-6.807360556014292e-8
-0.004654000693326411	-0.00010247266471331501	-5.831825738258522e-5	-3.3899445526840716e-5	7.743611715268133e-6	-3.405731362288355e-6	9.866772722018782e-6	8.454002440659778e-8
-0.019394944129316877	0.0001513354333451681	6.841356788431124e-5	3.6937959267186744e-5	-8.27569610082484e-6	3.5932681378116497e-6	-1.0217645083326143e-5	-1.0212846367054647e-7
-0.07077196372089276	-0.00027649049575464784	-8.337556416170175e-5	-4.0666662952294156e-5	8.888656867050099e-6	-3.801082358311484e-6	1.0595865167448489e-5	1.2096175088839678e-7
-0.19289746982175746	-0.0034217044016389606	0.00010792048640947663	4.536491344274769e-5	-9.603587337649994e-6	4.032847871069484e-6	-1.100494210318457e-5	-1.4118167283149506e-7
-0.3790807514820327	-0.014066829588659213	-0.0001554174294682294	-5.148861330781785e-5	1.0449774464860365e-5	-4.293207873489048e-6	1.1449032813737457e-5	1.629527998943766e-7
-0.46529709158144	-0.053498899437463325	0.0002803316755200572	5.983553718965696e-5	-1.1469120879504624e-5	4.58812052815927e-6	-1.1933101612158912e-5	-1.8646729739644227e-7
-0.12822660585088622	-0.15244024868414507	-0.0009536913293468955	-7.193703899663827e-5	1.2723766094592893e-5	-4.925364057460962e-6	1.2463129912196874e-5	2.1195100716334555e-7
0.7564677055236309	-0.3165736164418984	-0.004780226801126831	9.113594522587904e-5	-1.4309955591487219e-5	5.315294097663908e-6	-1.3046395477152015e-5	-2.3967119247603613e-7
1.6240832966960856	-0.4249732044081364	-0.02008435610109511	-0.00012626010703606228	1.638501240318863e-5	-5.7720130873225075e-6	1.3691849849007771e-5	2.699465358291458e-7
1.4913291679075111	-0.19626282177867851	-0.06957636391664707	0.0002090873560443295	-1.9224321115733638e-5	6.3152379022437496e-6	-1.4410636886042356e-5	-3.031601837721072e-7
0.13975807579218782	0.5420922345592487	-0.17969867837339187	-0.0005470850968281103	2.335523015083011e-5	-6.973402591201604e-6	1.521681822811172e-5	3.397769359445564e-7
-1.3347188008457365	1.3850048244564608	-0.3294352155971459	-0.003462895933351754	-2.991951609047256e-5	7.789058513827143e-6	-1.612840919375521e-5	-3.803662250158115e-7
-1.6939356587456518	1.4443609987337498	-0.3577446123535341	-0.014470699955101841	4.186873522403799e-5	-8.828812318778868e-6	1.7168892334658065e-5	4.2563329391781596e-7
-0.9290564581292339	0.3517524648508922	-0.0029329137515011427	-0.05224082673996275	-6.926100237914366e-5	1.0202904834341222e-5	-1.8369487399471308e-5	-4.764621170457001e-7
0.013366407910462482	-1.0493242301963945	0.7569949870202316	-0.14080803477288809	0.00016786069481342124	-1.2107210181840644e-5	1.9772659220159044e-5	5.339755499623262e-7
0.44738089754858457	-1.5592796062051675	1.3638242452420575	-0.2728182197213821	-0.0013214163498262374	1.4923735064391428e-5	-2.1437730020051227e-5	-5.996212775698471e-7
0.40802848034138595	-0.9763652947034015	1.060932478435067	-0.32691825758584586	-0.005490110104749859	-1.9498770359160935e-5	2.3450231500865635e-5	6.75297251310568e-7
0.2214126638360987	-0.09442550631699086	-0.12981929890344096	-0.07337268564422686	-0.022632362705033236	2.8086274576800592e-5	-2.593826172960423e-5	-7.63539246093481e-7
0.0853880641210655	0.37831683856973586	-1.2064213410478033	0.5624556371264811	-0.0721344524031933	-4.8687066544023225e-5	2.910281989555543e-5	8.678090761344515e-7
0.02455441540617253	0.38900672751183696	-1.2989670758493315	1.1613873488135593	-0.17054422633125274	0.0001284730680551424	-3.3278289123536956e-5	-9.92951471216611e-7
0.0058448340224765425	0.2245432804305423	-0.5966816695795868	1.0316983439995182	-0.2773130930974043	-0.0012199574949158143	3.9064633373935545e-5	1.1459447727349558e-6
0.0011474084126971578	0.09070191002338203	0.10965385903640563	0.05425429443946962	-0.2347196263176968	-0.005025069025039656	-4.7653334834778996e-5	-1.3371870429802681e-6
-0.0003462659342045203	0.02726596800850455	0.37441491413338873	-0.9709155166892514	0.141802026224135	-0.020601786814497036	6.177528826986052e-5	1.5828107177552941e-6
0.00019361488617080394	0.0065159326594924445	0.30255368929977405	-1.188528034789202	0.7544578153251857	-0.06494759488979798	-8.92080521812679e-5	-1.909101600799297e-6
-0.00013496027869233226	0.0014714397222155534	0.1532052654811175	-0.629456509583907	1.0689165613493188	-0.15171187345936277	0.00016189578921931946	2.361564892835387e-6
0.0001044855913204524	-0.00031248918389742934	0.05599216517878967	0.02880874630936529	0.600596255283519	-0.24254277361049004	-0.0005612839617171361	-3.025271659226002e-6
-8.584921015549398e-5	0.0001557844797869582	0.015287959355954787	0.31998748713818587	-0.3841788333223649	-0.1971180612029461	-0.0027829805619302215	4.076091506215605e-6
7.324814191479276e-5	-0.0001031359093126942	0.003672329112437939	0.28406232773862317	-1.0338269049435391	0.1409962302722439	-0.011693221488859368	-5.93102743934827e-6
-6.413199181594343e-5	7.761953688247092e-5	0.000512611572253042	0.15187245208990038	-0.8817212394600255	0.672619068521119	-0.0403984268201699	9.794401062100949e-6
